{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2521.729980, 143.139999, 2258.053955>
{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2518.997070, 143.139999, 2281.044922>
{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2520.947021, 143.139999, 2273.322021>
{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2515.662109, 143.139999, 2284.384033>
{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2519.179932, 143.139999, 2254.335938>
{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2545.156982, 139.391998, 2257.758057>
{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2545.266113, 139.391998, 2265.722900>
{13D665130C365038}Assets/Structures/Walls/Concrete/ConcreteRetainingWall_02_8m_grass.xob;<2544.373047, 139.391998, 2273.024902>
{8B56875CC2F31D40}Assets/Structures/Military/Houses/GuardBox_01/GuardBox_01.xob;<2550.771973, 134.881622, 2218.075928>
{068876CA79F3D231}Assets/Structures/Forest/DeerStands/DeerStand_01/DeerStand_01.xob;<2669.978027, 103.962852, 2195.128906>
{A5C0DB59918811FC}Assets/Structures/Infrastructure/Naval/Sheds/BoatShed_01/BoatShed_01.xob;<2395.273926, -0.286231, 3293.056885>
{2BACA12ADA8F2BCD}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_10m.xob;<2405.327881, -0.117000, 3285.083008>
{2BACA12ADA8F2BCD}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_10m.xob;<2390.225098, -0.120000, 3314.414063>
{28E1FBB7CA54C35F}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_destroyed_25m.xob;<2370.395996, -0.243729, 3293.499023>
{C2318AA3AC094A5B}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_25m.xob;<2391.138916, -0.092000, 3301.373047>
{FA972E5495C24E44}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_abandoned_25m.xob;<2367.301025, -0.313783, 3318.893066>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<2371.665039, -3.298000, 3256.029053>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<2365.930908, -3.298000, 3257.673096>
{FC7D4C391B270491}Assets/Structures/Infrastructure/Naval/Sheds/PierShed_01/PierShed_01.xob;<2342.434082, 2.806780, 3260.867920>
{C2318AA3AC094A5B}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_25m.xob;<2393.572998, -0.078000, 3288.289063>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<2377.394043, -3.298000, 3254.385986>
{242721BE272711CE}Assets/Structures/Infrastructure/Naval/Sheds/FishermanShed_01/FishermanShed_01.xob;<2390.187988, 2.994305, 3238.811035>
{242721BE272711CE}Assets/Structures/Infrastructure/Naval/Sheds/FishermanShed_01/FishermanShed_01.xob;<2407.000000, 3.010000, 3235.687012>
{242721BE272711CE}Assets/Structures/Infrastructure/Naval/Sheds/FishermanShed_01/FishermanShed_01.xob;<2375.452881, 2.978404, 3242.851074>
{31B133730E029E36}Assets/Structures/Infrastructure/Naval/Sheds/FishermanShed_02/FishermanShed_02.xob;<2363.152100, 2.934435, 3246.451904>
{31B133730E029E36}Assets/Structures/Infrastructure/Naval/Sheds/FishermanShed_02/FishermanShed_02.xob;<2384.232910, 2.974404, 3240.298096>
{31B133730E029E36}Assets/Structures/Infrastructure/Naval/Sheds/FishermanShed_02/FishermanShed_02.xob;<2367.394043, 2.900922, 3246.916992>
{5071BCB7F29A6C14}Assets/Structures/Houses/Shed/Shed_03/Shed_03.xob;<2352.945068, 3.028460, 3247.514893>
{B67610DA59A61BDF}Assets/Structures/Houses/Shed/Shed_02/Shed_02_small.xob;<2418.700928, 2.957597, 3237.851074>
{A8F8DBDFC154B585}Assets/Structures/Military/Bunkers/Bunker_01/Bunker_01_3fp.xob;<2356.841064, 43.467999, 3065.175049>
{6A4E987D71A86334}Assets/Structures/Cultural/Castles/Castle_01/Castle_01_Bridge_Pillar.xob;<2401.569092, 62.087002, 2774.667969>
{1BEF8D9CB263AD38}Assets/Structures/Cultural/Castles/Castle_01/Castle_01_Bridge.xob;<2400.802002, 62.431999, 2774.501953>
{B13D9DE2347D3B60}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V1.xob;<2412.331055, 64.253189, 2750.177979>
{A3B0B4D5426FCAE9}Assets/Structures/Cultural/Calvaries/CalvarySmall_01/CalvarySmall_01.xob;<2235.745117, 60.578072, 3000.080078>
{64ED080B5D3952D1}Assets/Structures/Houses/Farm/FarmHouse_E_1L01/FarmHouse_E_1L01.xob;<2229.548096, 53.939240, 2908.111084>
{81550C150410DE6F}Assets/Structures/Agriculture/Barn/Barn_E_02/Barn_E_02.xob;<2254.601074, 54.310226, 2873.961914>
{068876CA79F3D231}Assets/Structures/Forest/DeerStands/DeerStand_01/DeerStand_01.xob;<2269.934082, 66.309837, 2619.253906>
{0BCBEA839581B421}Assets/Structures/Industrial/Houses/Workshop_02/Workshop_02_ruin.xob;<2300.261963, 99.752502, 2322.592041>
{81550C150410DE6F}Assets/Structures/Agriculture/Barn/Barn_E_02/Barn_E_02.xob;<2834.081055, 63.252998, 1970.340942>
{27D2408A09012A24}Assets/Structures/Houses/Shed/Shed_02/Shed_02_line.xob;<2810.499023, 64.268539, 1933.639038>
{5071BCB7F29A6C14}Assets/Structures/Houses/Shed/Shed_03/Shed_03.xob;<2858.211914, 71.881294, 1723.281982>
{B13D9DE2347D3B60}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V1.xob;<2825.238037, 72.167496, 1690.170044>
{96346DC999466993}Assets/Structures/Agriculture/Hotbed_01/Hotbed_01_half_open.xob;<2865.611084, 71.731003, 1717.630005>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<2867.157959, 71.292877, 1691.852051>
{88A41076696EA482}Assets/Structures/Agriculture/Hotbed_01/Hotbed_01_open.xob;<2864.006104, 71.731003, 1715.563965>
{DCE6AF2FE9DAAA12}Assets/Structures/Agriculture/Hotbed_01/Hotbed_01.xob;<2863.492920, 71.731003, 1716.730957>
{DCE6AF2FE9DAAA12}Assets/Structures/Agriculture/Hotbed_01/Hotbed_01.xob;<2866.123047, 71.731003, 1716.463013>
{81550C150410DE6F}Assets/Structures/Agriculture/Barn/Barn_E_02/Barn_E_02.xob;<2786.174072, 72.965607, 1713.276001>
{50D82802FDA3C554}Assets/Structures/Houses/Shed/Shed_02/Shed_02_square.xob;<2800.903076, 73.196541, 1696.354980>
{B67610DA59A61BDF}Assets/Structures/Houses/Shed/Shed_02/Shed_02_small.xob;<2791.939941, 72.457390, 1721.713989>
{B608F5042424A544}Assets/Structures/Houses/Village/House_Village_E_1L02/House_Village_E_1L02t.xob;<2805.457031, 73.650002, 1651.308960>
{9506C81D8DA79BAB}Assets/Structures/Houses/Village/House_Village_E_1I05/House_Village_E_1I05s.xob;<2824.391113, 72.919998, 1663.524048>
{89D6E2EB1CEEBD2C}Assets/Structures/Houses/Village/House_Village_E_1I04/House_Village_E_1I04sr.xob;<2842.990967, 72.237999, 1676.512939>
{8730FF6959BEB512}Assets/Structures/Houses/Shed/Shed_03/Shed_03_wide.xob;<2854.340088, 72.074287, 1649.098022>
{28C7415FDD8E81F3}Assets/Structures/Houses/Town/House_Town_E_2I01/House_Town_E_2I01.xob;<2789.937988, 74.194237, 1646.730957>
{5071BCB7F29A6C14}Assets/Structures/Houses/Shed/Shed_03/Shed_03.xob;<2783.687988, 74.007881, 1670.529053>
{C056968F7359D482}Assets/Structures/Commercial/Pubs/PubVillage_E_2L01/PubVillage_E_2L01.xob;<2740.748047, 78.066498, 1644.079956>
{AC7721D4D5ACA4DE}Assets/Structures/Houses/Garage/Garage_E_01/Garage_E_01.xob;<2758.701904, 77.531097, 1669.357056>
{AC7721D4D5ACA4DE}Assets/Structures/Houses/Garage/Garage_E_01/Garage_E_01.xob;<2768.321045, 77.618355, 1658.776001>
{AC7721D4D5ACA4DE}Assets/Structures/Houses/Garage/Garage_E_01/Garage_E_01.xob;<2765.120117, 77.587685, 1662.301025>
{AC7721D4D5ACA4DE}Assets/Structures/Houses/Garage/Garage_E_01/Garage_E_01.xob;<2761.906982, 77.541420, 1665.832031>
{D4E1AFB4B5853E35}Assets/Structures/Infrastructure/Landlines/PhoneBooth_E/PhoneBooth_E_01.xob;<2752.652100, 77.487694, 1644.022949>
{9506C81D8DA79BAB}Assets/Structures/Houses/Village/House_Village_E_1I05/House_Village_E_1I05s.xob;<2714.320068, 77.632248, 1665.682007>
{B608F5042424A544}Assets/Structures/Houses/Village/House_Village_E_1L02/House_Village_E_1L02t.xob;<2809.321045, 74.029999, 1606.772949>
{068876CA79F3D231}Assets/Structures/Forest/DeerStands/DeerStand_01/DeerStand_01.xob;<2852.165039, 52.447166, 1457.135010>
{9422C38E826E8DF4}Assets/Structures/Houses/Village/HouseAddon/HouseAddon_Shed_E_01.xob;<2819.992920, 73.996880, 1612.214966>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<2838.412109, 71.870514, 1591.847046>
{92C1324CEB212168}Assets/Structures/Houses/Village/House_Village_E_1I05/House_Village_E_1I05t.xob;<2788.531006, 75.500000, 1597.043945>
{B67610DA59A61BDF}Assets/Structures/Houses/Shed/Shed_02/Shed_02_small.xob;<2803.124023, 74.030624, 1586.478027>
{A0FEC9BA20609F32}Assets/Structures/Agriculture/Barn/Barn_E_01/Barn_E_01.xob;<2788.028076, 62.794250, 1510.896973>
{8FDC71C393039E14}Assets/Structures/Houses/Wooden/House_Wooden_E_1I02/House_Wooden_E_1I02.xob;<2731.561035, 77.579300, 1604.857056>
{5071BCB7F29A6C14}Assets/Structures/Houses/Shed/Shed_03/Shed_03.xob;<2737.643066, 76.078506, 1576.281006>
{50D82802FDA3C554}Assets/Structures/Houses/Shed/Shed_02/Shed_02_square.xob;<2746.850098, 63.433571, 1499.595947>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<2727.920898, 76.861748, 1611.338013>
{571FD2539B257F97}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V2.xob;<2652.375000, 78.780838, 1777.156982>
{A3B0B4D5426FCAE9}Assets/Structures/Cultural/Calvaries/CalvarySmall_01/CalvarySmall_01.xob;<2665.254883, 80.041466, 1873.078003>
{8FDC71C393039E14}Assets/Structures/Houses/Wooden/House_Wooden_E_1I02/House_Wooden_E_1I02.xob;<2690.469971, 77.130997, 1711.303955>
{81550C150410DE6F}Assets/Structures/Agriculture/Barn/Barn_E_02/Barn_E_02.xob;<2682.386963, 78.787285, 1764.709961>
{8730FF6959BEB512}Assets/Structures/Houses/Shed/Shed_03/Shed_03_wide.xob;<2706.855957, 77.561981, 1702.047974>
{BF16ABDCF77B1C3F}Assets/Structures/Infrastructure/Power/ElectricCabinet_01/ElectricCabinet_01.xob;<2676.452881, 77.548019, 1716.624023>
{3F6169D98FEBC870}Assets/Structures/Houses/Wooden/House_Wooden_E_1I01/House_Wooden_E_1I01.xob;<2654.251953, 78.672226, 1743.723022>
{A0FEC9BA20609F32}Assets/Structures/Agriculture/Barn/Barn_E_01/Barn_E_01.xob;<2701.012939, 77.757187, 1680.739990>
{B13D9DE2347D3B60}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V1.xob;<2679.966064, 77.411339, 1674.027954>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2702.603027, 77.594170, 1642.076050>
{8730FF6959BEB512}Assets/Structures/Houses/Shed/Shed_03/Shed_03_wide.xob;<2688.266113, 64.079384, 1538.296021>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2704.141113, 78.479362, 1638.781982>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2701.260986, 77.858635, 1632.097046>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2703.291992, 78.163322, 1640.234985>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2706.154053, 78.026268, 1638.254028>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2705.110107, 77.799583, 1640.339966>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2698.547119, 77.784584, 1641.354004>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2704.908936, 78.484001, 1637.165039>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2703.180908, 78.834343, 1636.790039>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2701.615967, 78.916344, 1636.749023>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2699.403076, 78.564903, 1637.375000>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2699.745117, 78.488976, 1635.078003>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2701.931885, 78.660698, 1634.510010>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2705.718994, 78.115562, 1635.270020>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2703.518066, 78.156517, 1633.058960>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2697.364014, 77.830612, 1639.166992>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2697.826904, 78.020958, 1637.084961>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2698.256104, 77.998436, 1635.097046>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2699.339111, 77.848717, 1632.989990>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2701.136963, 78.242363, 1640.735962>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2705.889893, 77.766708, 1633.229980>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2699.784912, 78.067062, 1640.843018>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2701.927979, 78.774498, 1638.666016>
{B67610DA59A61BDF}Assets/Structures/Houses/Shed/Shed_02/Shed_02_small.xob;<2695.074951, 63.311935, 1517.917969>
{FC7D4C391B270491}Assets/Structures/Infrastructure/Naval/Sheds/PierShed_01/PierShed_01.xob;<2742.320068, 4.147250, 928.307983>
{8B56875CC2F31D40}Assets/Structures/Military/Houses/GuardBox_01/GuardBox_01.xob;<2486.071045, 94.104851, 1909.323975>
{81550C150410DE6F}Assets/Structures/Agriculture/Barn/Barn_E_02/Barn_E_02.xob;<2494.173096, 79.061501, 1769.599976>
{8FDC71C393039E14}Assets/Structures/Houses/Wooden/House_Wooden_E_1I02/House_Wooden_E_1I02.xob;<2464.647949, 88.200714, 1478.890015>
{571FD2539B257F97}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V2.xob;<2453.332031, 87.827324, 1496.220947>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<2466.628906, 87.456688, 1489.723999>
{068876CA79F3D231}Assets/Structures/Forest/DeerStands/DeerStand_01/DeerStand_01.xob;<2245.196045, 60.663498, 1884.599976>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<2355.604980, 65.515999, 1725.041016>
{50D82802FDA3C554}Assets/Structures/Houses/Shed/Shed_02/Shed_02_square.xob;<2345.031982, 66.004997, 1710.379028>
{64ED080B5D3952D1}Assets/Structures/Houses/Farm/FarmHouse_E_1L01/FarmHouse_E_1L01.xob;<2341.998047, 66.003998, 1734.536011>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<2259.250000, 46.191002, 1561.097046>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<2253.274902, 46.191002, 1561.410034>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<2269.587891, 51.622932, 1583.675049>
{5071BCB7F29A6C14}Assets/Structures/Houses/Shed/Shed_03/Shed_03.xob;<2269.666016, 52.621758, 1572.134033>
{D8C6433DC0666140}Assets/Structures/Infrastructure/Naval/Piers/Pier_Stairs01.xob;<2251.687012, 52.193367, 1564.453979>
{3F6169D98FEBC870}Assets/Structures/Houses/Wooden/House_Wooden_E_1I01/House_Wooden_E_1I01.xob;<2257.724121, 52.545395, 1571.327026>
{64ED080B5D3952D1}Assets/Structures/Houses/Farm/FarmHouse_E_1L01/FarmHouse_E_1L01.xob;<2299.968994, 89.790001, 1238.803955>
{C0A55CC290A9089E}Assets/Structures/Infrastructure/Waterworks/Well_01/Well_01.xob;<2318.930908, 88.401894, 1239.223999>
{B67610DA59A61BDF}Assets/Structures/Houses/Shed/Shed_02/Shed_02_small.xob;<2315.218994, 89.816086, 1249.329956>
{A3B0B4D5426FCAE9}Assets/Structures/Cultural/Calvaries/CalvarySmall_01/CalvarySmall_01.xob;<2274.767090, 89.129799, 1234.911011>
{5071BCB7F29A6C14}Assets/Structures/Houses/Shed/Shed_03/Shed_03.xob;<2289.021973, 90.236038, 1250.671997>
{C2318AA3AC094A5B}Assets/Structures/Infrastructure/Naval/Piers/PierWooden_01_25m.xob;<2125.051025, -0.156000, 3563.383057>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2080.820068, 3.059502, 3529.903076>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2080.674072, 3.337920, 3529.031982>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2082.436035, 3.075219, 3529.822998>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2078.971924, 3.173647, 3529.479004>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2079.846924, 3.327645, 3528.887939>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2083.024902, 3.509240, 3528.247070>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<2081.754883, 3.480306, 3528.485107>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<2128.762939, -3.024000, 3533.096924>
{BED57F66E698FC63}Assets/Structures/Infrastructure/Naval/Piers/Pier_01.xob;<2134.698975, -3.024000, 3532.909912>
{571FD2539B257F97}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V2.xob;<2134.416992, 2.868448, 3528.513916>
{57065426695B9840}Assets/Structures/Infrastructure/Naval/Piers/Pier_04.xob;<2140.718018, -3.024000, 3534.229980>
{57065426695B9840}Assets/Structures/Infrastructure/Naval/Piers/Pier_04.xob;<2127.051025, -3.024000, 3527.183105>
{F394565E9573266F}Assets/Structures/Infrastructure/Naval/Houses/CottagePier_01/CottagePier_01.xob;<2121.787109, 2.508775, 3532.521973>
{A8F8DBDFC154B585}Assets/Structures/Military/Bunkers/Bunker_01/Bunker_01_3fp.xob;<1970.744995, 44.070019, 3424.764893>
{65911B0F8212050E}Assets/Structures/Military/Bunkers/Bunker_01/Bunker_01_1fp.xob;<1874.364990, 50.571510, 3410.647949>
{A8F8DBDFC154B585}Assets/Structures/Military/Bunkers/Bunker_01/Bunker_01_3fp.xob;<2081.982910, 39.008915, 3331.248047>
{B13D9DE2347D3B60}Assets/Structures/Houses/Shed/Shed_02/Shed_02_big_V1.xob;<1934.839966, 57.245304, 3315.874023>
{3F6169D98FEBC870}Assets/Structures/Houses/Wooden/House_Wooden_E_1I01/House_Wooden_E_1I01.xob;<1946.014038, 56.448463, 3301.179932>
{8B56875CC2F31D40}Assets/Structures/Military/Houses/GuardBox_01/GuardBox_01.xob;<1669.583008, 18.566450, 3384.418945>
{27D2408A09012A24}Assets/Structures/Houses/Shed/Shed_02/Shed_02_line.xob;<1991.318970, 51.494026, 3103.718994>
{50D82802FDA3C554}Assets/Structures/Houses/Shed/Shed_02/Shed_02_square.xob;<2040.816040, 51.019661, 3082.532959>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1844.349976, 51.716843, 3229.439941>
{8104FEB41A4AE92C}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_Wall.xob;<1830.956055, 50.822151, 3231.398926>
{8104FEB41A4AE92C}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_Wall.xob;<1841.647949, 50.829716, 3232.429932>
{4B3FA20A80D86148}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_Corner.xob;<1828.187012, 49.980427, 3226.028076>
{4B3FA20A80D86148}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_Corner.xob;<1832.267944, 51.148521, 3220.364990>
{4B3FA20A80D86148}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_Corner.xob;<1830.427979, 50.924118, 3223.347900>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1832.980957, 51.313194, 3216.971924>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1828.104004, 50.624153, 3228.637939>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1834.730957, 51.096199, 3234.437988>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1839.803955, 51.431480, 3234.334961>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1827.017944, 50.674248, 3223.000977>
{52B9E000D33880A1}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Big.xob;<1831.756958, 50.909050, 3226.912109>
{9C9CB201B8A8CAE8}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_WoodPile.xob;<1829.270020, 50.857094, 3222.843994>
{9C9CB201B8A8CAE8}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_WoodPile.xob;<1831.061035, 50.833885, 3229.450928>
{9C9CB201B8A8CAE8}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_WoodPile.xob;<1830.149048, 51.116051, 3218.270996>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1829.026001, 50.909340, 3220.498047>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1832.905029, 50.963814, 3228.647949>
{FDC41A94BB3C96B1}Assets/Structures/Military/Houses/GuardTower_01/GuardTower_01.xob;<1544.239990, 45.638988, 3135.604980>
{C2762B07289BE0D9}Assets/Structures/Military/Houses/GuardHouse_01/GuardHouse_01.xob;<1617.942993, 44.226002, 3107.377930>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1505.727051, 35.019463, 3076.425049>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1504.745972, 34.973473, 3077.789063>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1506.119995, 35.305061, 3074.604980>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1505.113037, 35.185875, 3074.885010>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1507.031982, 35.204460, 3075.549072>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1503.484009, 34.920921, 3076.875000>
{DD36B29D42A9D4DE}Assets/Structures/Agriculture/CowShed/CowShed_E_01/CowShed_E_01.xob;<1988.832031, 51.925251, 3026.139893>
{232B8DB5B1464B45}Assets/Structures/Industrial/Containers/Silos/Silo_01/Silo_01.xob;<2007.614990, 51.679356, 3030.803955>
{8730FF6959BEB512}Assets/Structures/Houses/Shed/Shed_03/Shed_03_wide.xob;<1993.916016, 51.673866, 3043.064941>
{AAAC5E992EED89AF}Assets/Structures/Infrastructure/Power/TransformerStation_E_02/TransformerStation_E_02.xob;<1688.840820, 38.063000, 3020.907959>
{7E9849E609F6A3C0}Assets/Structures/Infrastructure/Power/TransformerStation110kV_E_01/Transformer110kV_E_01.xob;<1703.912598, 38.261158, 3021.740234>
{7E9849E609F6A3C0}Assets/Structures/Infrastructure/Power/TransformerStation110kV_E_01/Transformer110kV_E_01.xob;<1690.432983, 39.313068, 3020.710205>
{7E9849E609F6A3C0}Assets/Structures/Infrastructure/Power/TransformerStation110kV_E_01/Transformer110kV_E_01.xob;<1689.213257, 39.313068, 3025.154053>
{7E9849E609F6A3C0}Assets/Structures/Infrastructure/Power/TransformerStation110kV_E_01/Transformer110kV_E_01.xob;<1704.634521, 38.245514, 3020.069092>
{866F2015187BB0CC}Assets/Structures/Industrial/Houses/PortableCabin_E_01/PortableCabin_E_01.xob;<1668.339966, 38.065498, 3021.906006>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1553.031982, 38.081337, 2932.725098>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1548.630981, 37.434288, 2932.448975>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1549.318970, 37.462608, 2929.642090>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1550.561035, 38.065819, 2931.034912>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1544.540039, 37.288826, 2948.840088>
{7159CF975E8FFC75}Assets/Structures/Ruins/HouseRuin_01/HouseRuin_01_BrickPile_Small.xob;<1548.036011, 37.619545, 2948.793945>
